index,u,y
5747,0.018798909199999998,3.48730096
5748,0.0309040134,-3.11595189
5749,0.468277238,-1.57666329
5750,0.43298324,4.58800811
5751,0.155679553,-2.47457117
5752,0.965920708,-0.614982681
5753,0.9400594170000001,3.89048106
5754,0.41339294200000004,-2.10419694
5755,0.31165334,-0.634369276
5756,0.991768834,4.10969632
5757,0.31174761,0.266523381
5758,0.566185619,-2.70856582
5759,0.0783544667,2.32195164
5760,0.531814502,-1.13195544
5761,0.486323967,0.250942115
5762,0.878587034,1.93972689
5763,0.707147146,-1.57237046
5764,0.38373833700000004,-0.582660661
5765,0.822810101,1.8320426
5766,0.9655520329999999,0.428288265
5767,0.285861625,-0.321056131
5768,0.7748857020000001,-1.21372147
5769,0.406957519,1.34869491
5770,0.6986232029999999,-1.12187453
5771,0.6757694059999999,1.35869217
5772,0.608869342,1.44028067
5773,0.38253694,0.528969032
5774,0.478634267,-0.655268373
5775,0.249562962,0.629612307
5776,0.327238064,0.292077288
5777,0.25111585399999997,-0.13543448
5778,0.858279929,0.862405778
5779,0.80533338,0.240130558
5780,0.15086277,0.280557233
5781,0.51867467,-0.356828385
5782,0.251271684,3.50711793
5783,0.906247191,-1.79486924
5784,0.632378475,0.946127415
5785,0.778557583,0.678994274
5786,0.34304192899999997,-0.830328325
5787,0.776247061,-0.726039669
5788,0.242996705,2.2491264
5789,0.591676169,-1.46201846
5790,0.7797966759999999,0.8418366159999999
5791,0.827724461,1.77611065
5792,0.7185667440000001,-1.76922346
5793,0.31626255600000003,0.784020776
5794,0.97948845,0.7609469640000001
5795,0.437956579,2.0350566
5796,0.7036129170000001,-0.08573371490000001
5797,0.36393789299999996,0.806773537
5798,0.913963733,-0.0557413062
5799,0.9792015540000001,2.49753283
5800,0.544720179,1.93658681
5801,0.860603479,-0.656905921
5802,0.0882135926,2.73318485
5803,0.42641842399999996,-1.00409432
5804,0.258193634,1.36928273
5805,0.678873055,0.489866937
5806,0.558508525,-0.0542574461
5807,0.72060445,0.9344296959999999
5808,0.257925433,-0.44214603399999997
5809,0.44501204200000005,-0.551039132
5810,0.504643071,-0.0921995243
5811,0.624579374,0.604238331
5812,0.797777985,0.092432819
5813,0.316279055,1.00733354
5814,0.795628922,0.112575566
5815,0.6501055689999999,1.62203397
5816,0.408237458,1.24649398
5817,0.47334099700000004,0.361590465
5818,0.348835257,1.35535673
5819,0.853481725,1.04649452
5820,0.355399057,0.767114533
5821,0.9314319940000001,0.40372624100000004
5822,0.9345389279999999,1.74309654
5823,0.577373185,2.3458888
5824,0.502063679,-0.075448685
5825,0.501674639,0.0628604176
5826,0.26610215800000003,-0.306058855
5827,0.531215135,-1.4910775
5828,0.168773005,3.10651966
5829,0.236489184,-1.91048583
5830,0.07901519929999999,-1.20870322
5831,0.0817626658,0.355259676
5832,0.35924502399999997,0.07179341
5833,0.280363088,0.398798325
5834,0.10524603800000001,1.01729312
5835,0.92653046,-0.722266617
5836,0.6253967810000001,1.98186857
5837,0.07227363440000001,-0.502344778
5838,0.600486214,-1.60618305
5839,0.42223185700000004,4.74987242
5840,0.38821057200000003,-0.700844318
5841,0.7184863640000001,0.485163361
5842,0.893076758,2.52103676
5843,0.7098710229999999,-1.22105964
5844,0.292433504,-2.40905786
5845,0.41386405,2.05723585
5846,0.356433656,0.9677377659999999
5847,0.908888797,0.8959109279999999
5848,0.7393781429999999,4.09104587
5849,0.424612712,2.78184772
5850,0.720287048,-1.85727957
5851,0.8695897440000001,3.51663455
5852,0.19876064,0.6761215309999999
5853,0.724566776,-2.09919187
5854,0.5463228960000001,3.674268
5855,0.600300299,-1.37260729
5856,0.179146539,-0.321066593
5857,0.882826745,0.736415253
5858,0.5668318170000001,0.490964997
5859,0.63472692,-1.69231915
5860,0.865594357,2.10618699
5861,0.0172101663,1.31833832
5862,0.284966278,-1.45479457
5863,0.382812792,3.52956567
5864,0.499577414,1.64548581
5865,0.18549397399999998,-0.163129315
5866,0.980058599,-0.468858778
5867,0.266087917,4.28244411
5868,0.125638723,-1.91948595
5869,0.256100632,1.00376603
5870,0.875839348,0.9140580709999999
5871,0.555407103,0.209978639
5872,0.451226753,1.6908153
5873,0.949807383,0.0640521533
5874,0.730145189,1.45000179
5875,0.8460028340000001,0.055169712
5876,0.41607742200000003,0.41750772399999997
5877,0.438399721,-0.37211326200000006
5878,0.217713813,2.42826412
5879,0.981668346,0.680805214
5880,0.00691301446,2.26799504
5881,0.39219489700000004,-2.66335543
5882,0.30715322899999997,2.49509977
5883,0.151633703,0.272716862
5884,0.330809103,-0.44704766100000004
5885,0.054639019000000004,3.10110178
5886,0.539984683,-0.846688378
5887,0.067005208,0.0788818884
5888,0.558135362,0.904601517
5889,0.134277228,0.489097249
5890,0.894386424,-0.460754155
5891,0.360209282,1.82939253
5892,0.891848447,1.22210178
5893,0.891847189,1.72500732
5894,0.499189549,1.19489172
5895,0.26368058899999997,-0.910259158
5896,0.925487463,0.692805039
5897,0.508602797,1.34105057
5898,0.460508844,-2.07898896
5899,0.0858116793,0.775960364
5900,0.194181055,1.3873433
5901,0.9602981709999999,-1.2448056
5902,0.8124096209999999,1.6252541
5903,0.758624128,1.30501277
5904,0.936880713,2.28905498
5905,0.268230206,2.81208892
5906,0.0869546237,-0.43487301799999994
5907,0.304557316,-1.38284179
5908,0.25727889,1.9524369
5909,0.613469145,-0.912871015
5910,0.208975578,1.65926884
5911,0.656472634,2.26327289
5912,0.982111045,0.296879936
5913,0.8965944809999999,3.35994806
5914,0.3253622,2.82990161
5915,0.34806829,-1.40726413
5916,0.308456578,1.69069596
5917,0.467011899,1.14078241
5918,0.717623108,0.135133784
5919,0.9469623859999999,1.43428093
5920,0.013488093100000001,-0.552198714
5921,0.8351001690000001,-2.1445897
5922,0.324831712,4.46051531
5923,0.871527035,-2.5327474
5924,0.36655298299999994,0.483087717
5925,0.230464024,1.28829109
5926,0.673111667,-1.5162034
5927,0.30163565800000003,2.60626153
5928,0.285153059,1.25728522
5929,0.738439097,-0.23523536
5930,0.034971519,4.09720693
5931,0.265771962,-0.650425118
5932,0.334161424,1.40759519
5933,0.8987949340000001,2.63023375
5934,0.896681492,0.626256674
5935,0.577788279,1.96381414
5936,0.631582988,-0.6392504760000001
5937,0.545381187,2.20770281
5938,0.320373175,-1.50063832
5939,0.770143247,-0.731903115
5940,0.692089154,2.00191415
5941,0.29820537199999997,2.36667223
5942,0.802608749,-1.70121975
5943,0.0130505048,4.53283434
5944,0.254436103,-2.71165004
5945,0.21902363600000002,0.0794187651
5946,0.794751442,2.03206831
5947,0.9452281640000001,0.932686474
5948,0.520340625,0.039363636
5949,0.476857725,-0.13956607199999999
5950,0.32636992800000003,1.31710093
5951,0.40939264399999997,-0.530536047
5952,0.48875521299999997,-0.612493246
5953,0.115329802,1.73089674
5954,0.377202972,-0.390819068
5955,0.291163692,1.51955218
5956,0.647316466,-0.33380465
5957,0.19118195899999998,0.108084186
5958,0.17843364899999997,-0.8058291559999999
5959,0.113747808,1.88856567
5960,0.048280809699999996,0.036828397400000004
5961,0.673101104,0.8064920640000001
5962,0.124037775,2.92612961
5963,0.18123862100000002,-1.073373
5964,0.0696957451,-0.999737737
5965,0.5359126160000001,1.30835653
5966,0.7152208259999999,0.936215472
5967,0.972335822,2.21290739
5968,0.697645585,2.95763506
5969,0.444053408,-0.13277324699999998
5970,0.534140545,-0.465688609
5971,0.00747824267,0.36521655299999994
5972,0.647182241,-0.680903831
5973,0.323354039,1.39953991
5974,0.40738491299999996,-0.133626645
5975,0.616954134,-1.86067481
5976,0.35094952799999996,3.16305494
5977,0.790455822,-0.9214524409999999
5978,0.297518544,1.33622426
5979,0.23787717600000002,-0.123040657
5980,0.676307882,-0.402163308
5981,0.12202371199999999,1.62925009
5982,0.20369114,-0.0164645647
5983,0.89180952,0.555918262
5984,0.066887767,3.74720769
5985,0.320561477,-1.71036088
5986,0.7837637590000001,0.941558633
5987,0.176573552,3.76618868
5988,0.889610118,-4.98961896
5989,0.838426722,3.51037106
5990,0.580241029,2.71062062
5991,0.27268639100000003,-2.73719701
5992,0.52759333,2.81648701
5993,0.7552717240000001,0.994969271
5994,0.569556605,-2.55988913
5995,0.897683502,2.71931366
5996,0.430235514,1.5718508
5997,0.40373616100000004,-1.55955361
5998,0.65100637,2.08806414
5999,0.186458951,1.35201116
6000,0.582492075,-3.52308185
6001,0.888151525,3.51208373
6002,0.6355754570000001,2.61827657
6003,0.0746376428,-1.30523777
6004,0.19524843,1.50340971
6005,0.8502874229999999,2.74439008
6006,0.0578619513,-2.30176726
6007,0.0763768806,-1.88839813
6008,0.69927919,2.51190265
6009,0.00230210943,0.557624799
6010,0.063268094,-0.939129494
6011,0.399233051,3.81408313
6012,0.662925521,0.639978639
6013,0.9972060079999999,-3.1489426
6014,0.7780199609999999,1.42366968
6015,0.5815072579999999,0.374897973
6016,0.8035897390000001,-0.119601228
6017,0.0800540471,2.28754389
6018,0.88673062,-1.90990287
6019,0.29180064699999997,1.20385124
6020,0.28178160399999996,1.22326606
6021,0.810124161,-1.22052563
6022,0.380130586,4.25038096
6023,0.722870922,-1.51635625
6024,0.30402195600000004,-0.169257123
6025,0.34987976,0.89181622
6026,0.605415082,-1.01719975
6027,0.799214523,0.791716799
6028,0.37715697600000003,1.77028729
6029,0.8354898009999999,-0.886960207
6030,0.13374966800000002,2.16586658
6031,0.9707076459999999,-1.75619084
6032,0.44661027600000003,2.00964964
6033,0.876421455,0.192338987
6034,0.85567152,0.6577462279999999
6035,0.8818952090000001,-0.26939604100000003
6036,0.691247678,-0.0338548119
6037,0.56739421,-0.503152466
6038,0.702519845,-0.129370206
6039,0.164736564,0.8230601129999999
6040,0.482185605,-2.48039647
6041,0.493121814,2.36773822
6042,0.329926293,0.5877795170000001
6043,0.0808296325,-0.916177758
6044,0.95058284,-0.045011598
6045,0.20115482699999998,2.91912436
6046,0.7008206359999999,-1.5760972
6047,0.935615792,3.16411013
6048,0.0048347432700000005,2.57555879
6049,0.9781858,-4.11033076
6050,0.149062259,4.07690813
6051,0.007979124959999999,-1.63038042
6052,0.6627667110000001,-2.10941712
6053,0.6238225479999999,6.76939329
6054,0.0782523009,0.203005395
6055,0.431289975,-2.68485006
6056,0.726050995,4.70380723
6057,0.87320452,-0.49936833700000005
6058,0.737683677,-0.401106994
6059,0.253261874,4.54184842
6060,0.983555992,-0.764108775
6061,0.966277485,0.0956948231
6062,0.422082611,1.64654646
6063,0.609702272,-3.0622153
6064,0.8891817470000001,0.293396671
6065,0.34415716700000004,2.41825463
6066,0.14084935,-3.6084473
6067,0.720951905,2.48122736
6068,0.99114759,2.67184362
6069,0.444615169,-1.73258967
6070,0.35886774899999996,-0.7579361640000001
6071,0.631299068,1.53244599
6072,0.42705816,-1.95717581
6073,0.300128128,-1.12397748
6074,0.35000130100000004,2.33458517
6075,0.496576817,-0.25039843300000003
6076,0.996648766,1.09446959
6077,0.510280959,1.82523622
6078,0.280029886,-0.852272047
6079,0.651451856,0.816510618
6080,0.21213884,4.20670776
6081,0.7382662740000001,-1.89128005
6082,0.419244854,1.4855282
6083,0.19624459100000002,2.42243448
6084,0.650896483,-3.69324236
6085,0.458947114,2.0994599
6086,0.38893967700000004,-0.8734863390000001
6087,0.045011440800000004,-0.425883931
6088,0.19456540600000002,1.69132173
6089,0.679362609,-0.177918905
6090,0.668266429,-0.94733081
6091,0.672693311,0.11171883199999999
6092,0.808410526,-0.27231884300000003
6093,0.441676921,-1.15512003
6094,0.16535465400000002,0.57015338
6095,0.261243347,-0.7790170009999999
6096,0.277787881,-0.9218729990000001
6097,0.999302838,1.75844496
6098,0.964289504,1.28856539
6099,0.361010457,-1.16834525
6100,0.0648683228,-3.14243605
6101,0.187114327,1.50623503
6102,0.471370723,1.83411141
6103,0.408576696,0.044826825
6104,0.82529321,1.2238635
6105,0.812607565,1.9204701
6106,0.390661921,-0.29207155
6107,0.196230829,1.28118058
6108,0.244155435,2.50008456
6109,0.9363230570000001,0.756866712
6110,0.589046228,0.214527128
6111,0.77175786,0.882622668
6112,0.23727896199999998,0.7311734679999999
6113,0.491039255,-1.11456244
6114,0.212100965,0.651428085
6115,0.132985296,0.18673186
6116,0.896590621,-1.17897219
6117,0.8248259929999999,3.38391303
6118,0.665055249,-0.423639494
6119,0.252770178,0.569790594
6120,0.36634895799999995,0.552322058
6121,0.8559806209999999,0.217984663
6122,0.559408155,-0.043272981399999993
6123,0.378150851,-0.240600641
6124,0.185285692,-0.270535476
6125,0.08184486049999999,0.480025308
6126,0.37612331,-1.93714545
6127,0.749412737,-0.9450972409999999
6128,0.418539006,1.16695841
6129,0.868865422,-0.6295054489999999
6130,0.417379593,1.67902633
6131,0.28265234100000003,-0.460975908
6132,0.77169129,-1.54160588
6133,0.605234947,3.50486725
6134,0.603735791,-0.34912821899999996
6135,0.994197592,-0.718464317
6136,0.6499478320000001,4.19131745
6137,0.461216753,-1.91492051
6138,0.603305665,-1.20530101
6139,0.238192161,2.43196667
6140,0.859357303,-1.49889026
6141,0.006577629570000001,3.19511189
6142,0.939830992,0.43686642
6143,0.48218806200000003,1.14972838
6144,0.563551354,0.436485485
6145,0.673109011,-0.55575149
6146,0.959459532,3.90726532
6147,0.8194106840000001,2.43948188
6148,0.946838022,2.24642058
6149,0.0863607152,1.48250621
6150,0.960729198,-1.32584608
6151,0.06990576379999999,3.3010895
6152,0.0616897643,-2.31251062
6153,0.657586322,-0.0657563248
6154,0.0156323624,2.94617448
6155,0.0166361524,-3.40651624
6156,0.5378227520000001,-0.18714323
6157,0.856396377,4.53199467
6158,0.44690295399999996,-0.693696758
6159,0.37147515200000003,-1.09958276
6160,0.7137300409999999,2.74392071
6161,0.225446544,-0.3477411
6162,0.511695552,-2.42595959
6163,0.0932415957,3.97412505
6164,0.304874136,0.028262230699999998
6165,0.10151245199999999,-0.535906446
6166,0.19699477199999998,2.67761832
6167,0.325610904,-1.12488318
6168,0.08377460219999999,-0.174706385
6169,0.762294336,1.24119469
6170,0.635046227,2.17339698
6171,0.0866139855,0.194393815
6172,0.7343722770000001,-2.25896582
6173,0.633297973,2.32118527
6174,0.31881327,-1.74778517
6175,0.290957248,-2.50136993
6176,0.71007734,2.60306034
6177,0.318711046,1.44432474
6178,0.477351736,0.10312457800000001
6179,0.281723852,1.76198626
6180,0.833487438,-0.115052951
6181,0.38651911200000005,0.49348828899999997
6182,0.659349187,-0.571659548
6183,0.6031472410000001,-0.273471295
6184,0.904759688,-0.6849757870000001
6185,0.24244148899999998,2.51742273
6186,0.317482178,0.818592387
6187,0.108231441,0.9928759659999999
6188,0.905095944,1.52354228
6189,0.249443313,2.72667308
6190,0.8597875779999999,-0.9541660909999999
6191,0.631789964,3.24887786
6192,0.727217115,0.628412858
6193,0.492538504,1.35588805
6194,0.7778228890000001,2.59748471
6195,0.880153423,0.396315226
6196,0.38842344100000004,-0.6900809179999999
6197,0.202882425,-0.606578535
6198,0.604549412,0.489998806
6199,0.540539891,2.53715038
6200,0.825890494,0.403495275
6201,0.572747024,2.07694043
6202,0.42406947700000003,1.41425722
6203,0.163320235,-1.18632386
6204,0.590043094,0.512816127
6205,0.102917705,1.73113154
6206,0.75647465,-1.63308593
6207,0.059790061500000005,4.08441432
6208,0.680890442,-0.33557007200000005
6209,0.9080884990000001,1.69564283
6210,0.862725172,2.54936346
6211,0.408091685,-1.00437296
6212,0.725672403,-1.25039992
6213,0.17099867100000002,2.74054132
6214,0.0296729954,-3.289665
6215,0.417566395,-0.17049268399999998
6216,0.497858935,3.84230543
6217,0.562528004,-1.94094199
6218,0.43198869700000003,0.44888701
6219,0.8061965790000001,2.51813646
6220,0.345716962,1.33745492
6221,0.348844242,-2.01853651
6222,0.829610673,-0.35281211
6223,0.688300088,0.9355423490000001
6224,0.764770288,-1.95726723
6225,0.771091612,1.3045194
6226,0.539335421,0.41121823
6227,0.262250786,0.176740092
6228,0.10352801,0.616391548
6229,0.29775335399999997,0.586001306
6230,0.439638772,0.0484730967
6231,0.12456777599999999,0.633235336
6232,0.408160115,-0.785588348
6233,0.271792278,-0.119496045
6234,0.931139224,-1.67689854
6235,0.17501043600000002,1.49954622
6236,0.940335349,0.0349153146
6237,0.37155879799999997,2.45455468
6238,0.850956955,-1.66512779
6239,0.9139235929999999,1.20682514
6240,0.12085626199999999,2.34807166
6241,0.141219271,-3.71103745
6242,0.592424701,0.9070825659999999
6243,0.046806878499999996,3.16058296
6244,0.719187382,-4.69627843
6245,0.571907677,4.4615259
6246,0.85200964,1.81047177
6247,0.54993808,-0.291662969
6248,0.605774024,2.61528366
6249,0.391387163,2.6257804
6250,0.264860304,-2.58249628
6251,0.521162482,3.02854967
6252,0.830335832,1.30878679
6253,0.335301238,1.0161758
6254,0.273356106,0.0593472088
6255,0.45188703799999996,0.45682084100000003
6256,0.42177504600000004,0.9144886090000001
6257,0.140504874,-0.21205138399999998
6258,0.512957271,1.14252266
6259,0.61406707,3.208829
6260,0.666363193,2.51089371
6261,0.341925025,-0.0972467249
6262,0.0837026242,0.261589576
6263,0.487659867,-0.397733544
6264,0.938926459,1.46689276
6265,0.598108529,1.2295585
6266,0.5721699579999999,-0.583458308
6267,0.09627487,1.88239517
6268,0.415578779,0.253984857
6269,0.33919867600000003,0.20978397899999998
6270,0.746696809,0.405688854
6271,0.230313338,1.6722078
6272,0.7879256609999999,0.335619744
6273,0.43031607299999997,1.36886571
6274,0.170389126,0.121790855
6275,0.995462848,0.61643841
6276,0.719305231,3.78570945
6277,0.826330212,-1.86231265
6278,0.083049165,-1.45910759
6279,0.9676447229999999,-0.0407123337
6280,0.971626129,1.32253557
6281,0.0125824218,0.954265719
6282,0.023112359300000003,-0.041385391800000004
6283,0.746219066,2.07214742
6284,0.662838752,1.46177304
6285,0.54985749,-0.37041171
6286,0.673653752,1.08703448
6287,0.855960299,0.721003727
6288,0.691327639,-0.825373293
6289,0.8305285490000001,-0.0651546251
6290,0.19942199100000002,1.518737
6291,0.365693035,-1.47616431
6292,0.724186097,2.518718
6293,0.8909950459999999,0.623834572
6294,0.469251869,0.203048602
6295,0.0159639343,-0.154299668
6296,0.541534139,2.07939439
6297,0.922465993,1.9966427
6298,0.827777359,1.26123306
6299,0.0297055242,0.780797805
6300,0.221072324,-2.26900981
6301,0.313950639,0.762896582
6302,0.216615168,-0.7922360509999999
6303,0.931134392,-0.776102387
6304,0.7625880140000001,-0.198338181
6305,0.9131355959999999,0.714644024
6306,0.484655585,0.926584627
6307,0.434532064,0.589852505
6308,0.794649543,-1.04157008
6309,0.379323234,2.6925879
6310,0.986062799,0.431892262
6311,0.00559831536,3.74950821
6312,0.266146575,-3.83735601
6313,0.398819714,2.24220365
6314,0.7290709940000001,2.30279686
6315,0.00936501185,-0.5790444539999999
6316,0.337396435,0.724661918
6317,0.989432147,1.85112382
6318,0.887449533,2.01999823
6319,0.8831626579999999,-2.11224343
6320,0.795566863,2.19339282
6321,0.974036722,0.96411945
6322,0.988315031,-0.08662322830000001
6323,0.0456790124,2.961549
6324,0.242251269,-1.82472954
6325,0.710924261,2.32363389
6326,0.974065905,3.89029226
6327,0.296033754,0.16567695400000002
6328,0.9121207729999999,-0.6369450489999999
6329,0.599037195,3.47259861
6330,0.314388925,-0.675069172
6331,0.33054680399999997,-1.25902631
6332,0.38998936799999995,5.57073563
